2024-06-13 16:21:33 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 4268
2024-06-13 16:21:33 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-13 16:21:33 0 [Note] InnoDB: Uses event mutexes
2024-06-13 16:21:33 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-06-13 16:21:33 0 [Note] InnoDB: Number of pools: 1
2024-06-13 16:21:33 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 1495388 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 1495388 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 1700581 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 1700581 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 1700625 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 1700625 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 1700669 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 1700669 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 1700713 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 1700713 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 1700757 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 1700757 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 1495668 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 1495668 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 1700801 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 1700801 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 1700845 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 1700845 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 1495800 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 1495800 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 1700905 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 1700905 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 1700949 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 1700949 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 1502477 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 1502477 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 1700993 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 1700993 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 1701037 is in the future! Current system log sequence number 384190.
2024-06-17 11:57:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
